19854658	2010	European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery	A laparoscopic knot-tying device for minimally invasive cardiac surgery.
24349971	2013	Annals of cardiothoracic surgery	Systematic review of robotic minimally invasive mitral valve surgery.
24755535	2014	Innovations (Philadelphia, Pa.)	Comparison of strength, consistency, and speed of COR-KNOT versus manually hand-tied knots in an ex vivo minimally invasive model.
25282227	2014	The Annals of thoracic surgery	The Cor-Knot device may serve as an ideal radiopaque marker of the annular plane for future valve-in-valve implantation.
26187461	2015	Asian cardiovascular &amp; thoracic annals	Cor-Knot automated fastener to facilitate Corex aortic valve bypass implantation.
26530124	2015	Journal of cardiothoracic surgery	Automated fastener versus manually tied knots in minimally invasive mitral valve repair: impact on operation time and short- term results.
27899293	2017	The Annals of thoracic surgery	Valvular Regurgitation After Implantation of Prostheses Secured With Cor-Knot Automated Fasteners.
28291141	2017	Innovations (Philadelphia, Pa.)	Antegrade Cardioplegia Decannulation Using the COR-KNOT System in Minimally Invasive Mitral Valve Surgery.
28379473	2017	Interactive cardiovascular and thoracic surgery	Severe aortic regurgitation after implantation of a sutureless valve prosthesis using an automatic knot fastener device.
29302408	2017	The Thoracic and cardiovascular surgeon reports	Delayed Metallic Embolization of a Cor-Knot Fastener.
29362179	2018	The Annals of thoracic surgery	Leaflet Perforation by Cor-Knot Automated Fasteners: More Usual Than You Think.
29465629	2018	Innovations (Philadelphia, Pa.)	Comparison of Automated Titanium Fasteners to Hand-Tied Knots in Open Aortic Valve Replacement.
29501643	2018	The Annals of thoracic surgery	Use of an Automated Suture Fastening Device in Minimally Invasive Aortic Valve Replacement.
29547910	2018	Interactive cardiovascular and thoracic surgery	Facilitating technologies in minimally invasive aortic valve replacement: a propensity score analysis.
29679535	2018	The Annals of thoracic surgery	Cor-Knot Perforation of Aortic Valve Leaflet.
29718234	2018	European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery	Technical points for aortic valve replacement through right anterior minithoracotomy.
29883653	2018	The Annals of thoracic surgery	Automated Titanium Fasteners Versus Hand-Tied Knots: A Randomized Controlled Trial.
30075552	2018	Medicine	Automated fastener (Core-Knot) versus manually tied knots in patients undergoing aortic valve replacement: Impact on cross-clamp time and short-term echocardiographic results.
30187516	2018	Journal of cardiac surgery	Safety and benefits of new techniques and technologies in less invasive mitral valve repair.
31155918	2019	Annals of the Royal College of Surgeons of England	Use of an automated knot fastener shortens operative times in minimally invasive mitral valve repair.
31375507	2019	BMJ case reports	Metallic embolus to the brain in a patient with mechanical heart valves: an extremely rare complication.
31496371	2019	Innovations (Philadelphia, Pa.)	Incidence, Natural History, and Factors Associated With Paravalvular Leak Following Surgical Aortic Valve Replacement.
31725943	2019	Journal of cardiac surgery	What is the safety and efficacy of the use of automated fastener in heart valve surgery?
31599141	2020	The Journal of cardiovascular surgery	Comparison of automated fastener device Cor-Knot versus manually-tied knot in minimally-invasive isolated aortic valve replacement surgery.
32865452	2020	Innovations (Philadelphia, Pa.)	Antegrade Cardioplegia Decannulation Made Simple With the Cor-Knot System: Technique and Tips After 20 Consecutive and Controlled Patients.
33111445	2020	Journal of cardiac surgery	The role of Cor-Knot in the future of cardiac surgery: A systematic review.
33117948	2020	CASE (Philadelphia, Pa.)	A Rare Etiology for Bioprosthetic Aortic Valve Regurgitation.
33301736	2021	The Annals of thoracic surgery	Automated Fastener vs Hand-tied Knots in Heart Valve Surgery: A Systematic Review and Meta-analysis.
34099017	2021	Journal of cardiothoracic surgery	Incidence of valvular regurgitation and leaflet perforation by using automated titanium fasteners (CORKNOT&#xae;) in heart valve repair or replacement: less usual than reported.
34130533	2021	Innovations (Philadelphia, Pa.)	Automated Suture Fastener Gaining Complete Commitment: Cumulative Propensity-Matched Comparison with Hand-Tied Knot in Heart Valve Surgery.
34306706	2021	Clinical case reports	Cor-Knot automated fastener in distal anastomosis of total aortic arch replacement: A case report.
35224036	2022	Frontiers in cardiovascular medicine	Safety and Effectiveness Outcomes of a Novel Automated Titanium Suture Fastener Device Applied for Heart Valve Surgery in an Ovine Model.
35758627	2022	European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery	Moth-eaten like impact of automated titanium fasteners on aortic valve bioprosthesis: a word of caution.
36183406	2022	Journal of cardiac surgery	Prosthetic valve leaflet perforation resulting in critical aortic insufficiency: A rare late complication after use of Cor-knot&#xae;.
36447382	2022	Innovations (Philadelphia, Pa.)	Novel Automated Suturing Technology for Minimally Invasive Mitral Chord Implantation: A Preclinical Evaluation Study.
36450144	2022	Texas Heart Institute journal	Aortic Root Dissection Due to an Automated Fastener Device.
36735874	2023	The Journal of invasive cardiology	Cor-Knot Use in SAVR Facilitates Coplanar Angle Adjustment During TAVR.
37001910	2023	Open heart	Consensus statement on aortic valve replacement via an anterior right minithoracotomy in the UK healthcare setting.
37599508	2023	Innovations (Philadelphia, Pa.)	Off-Label Use of COR-KNOT Automated Fastener for Manual Bronchial Closure Through a Video-Assisted Thoracoscopic Surgery Approach.
37890817	2024	The Annals of thoracic surgery	Evaluation of a Novel Automated Suturing Technology for Mitral Chordal Implantation: 1-Year Results.
37927063	2024	Journal of chest surgery	COR-KNOT-Induced Leaflet Perforation: How It Happens and How to Prevent It: A Case Report.
38322769	2024	Frontiers in cardiovascular medicine	Automated titanium fastener vs. hand-tied knots for prosthesis fixation in infective endocarditis.
38487081	2024	EXCLI journal	Efficacy of automated fasteners versus hand-tied knots in cardiac surgery: a systematic review and meta-analysis.
38576096	2024	Innovations (Philadelphia, Pa.)	Implementation of Endoscopic Minimally Invasive Mitral Valve Replacement Surgery With Automated Suturing Technology.
38913864	2024	European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery	Automated titanium fastener for surgical aortic valve replacement-preventive role for infective endocarditis?
39142732	2024	Journal of the American College of Cardiology	Combined Surgical and Percutaneous Management of Circumflex Artery Occlusion After Minimally Invasive Mitral&#xa0;Valve Repair.
39556819	2024	Journal of neurosurgery. Case lessons	Endovascular removal of a symptomatic intracranial foreign body via contact aspiration: illustrative case.
39784471	2024	The Journal of cardiovascular surgery	Safety and efficacy of the automated suture system in valvular heart surgery: a multicenter, prospective registry.
39790133	2024	Annals of thoracic surgery short reports	Leaflet Perforation Using Cor-Knot in Minimally Invasive Aortic Valve Replacement.
40098839	2025	Annals of thoracic surgery short reports	Acute Clinical Adverse Outcomes Associated With the Cor-Knot.
40223981	2025	Journal of thoracic disease	Mastering efficient Cor-Knot skills: novel S technique for solo automated suture fastening.
40708028	2025	General thoracic and cardiovascular surgery cases	COR-KNOT-induced aortic root injury during minimally invasive aortic valve replacement of a bicuspid aortic valve: a case report.
40770359	2025	Journal of cardiothoracic surgery	Comparison of outcomes post Cor-Knot versus Manual tying in valve surgery: our 8-year analysis of over 1000 patients.
