paper_id,first_author,year,journal,n,ethnicity,mean_bsa,mean_annulus_mm,valve_type,enlargement_technique,mortality_30d_pct,ppm_severe_pct,ppm_moderate_pct,mean_gradient_postop_mmHg,survival_1y_pct,survival_5y_pct,survival_10y_pct,viv_feasibility_assessed,notes
Abdelfattah_TAVRvsSAVRSmallAnnuliMeta_IntJCardiol_2024,Ayyad M,2024,Int J Cardiol,9 studies / 2;476 patients (TAVR 1;259; SAVR 1;217),"partial (Nishigawa 2023, Kamioka 2018 を含む)",NR (各研究で異なる),SAA: 通常 ≤21mm または ≤23mm（included study により定義差あり）,TAVI vs SAVR (両者を含む),なし／一部 SAVR で含む（個別研究依存）,OR 0.65; 95%CI 0.09–4.61; p=0.22 (NS),**OR 0.53; 95%CI 0.39–0.72; p≤0.0001 (TAVR 有利)**,**OR 0.6; 95%CI 0.44–0.84; p=0.01 (TAVR 有利)**,0; 95%CI −0.35–0.34; p=0.98 (差なし),NR,NR,NR,no（言及のみ）,30-day + 2-year
Gan_YIncisionChimneyMVRDoubleAnnuli_AnnThoracSurg_2026,Li-Xi Gan,2026,AnnThoracSurg,NA (correspondence),yes,not specified,double small (aortic + mitral),mixed,Y-incision + Chimney MVR,NR,NR,NR,NR,NR,NR,NR,no,NA
Goldstone_MechanicalBiologicAVR_NEJM_2017,Goldstone AB,2017,NEJM,9942,partial (Asian/Pacific Islander 4.1-11.2% in 4 race strata),N/A,N/A (valve size data not in administrative DB),Mechanical vs Biologic (aortic and mitral),N/A,NR (AVR では NS; MVR 40-49 歳で bio 不利),NR (administrative DB),NR,NR,図示 KM curves で確認,NR (table 内には別途),NR,no,中央値 5.0-8.2 年 (最長 15 年解析)
Hase_EvolutRvsSAPIEN3JapaneseSmallAnnulus_CCI_2021,Hiromu Hase,2021,Catheter Cardiovasc Interv,576,yes,<1.6,≤21mm,TAVI,none,NR,1.5% / 3.0% / 1.00,7.7% / 17.9% / 0.08,9.0 (6.0-12.0) mmHg / 12.0 (10.0-14.8) mmHg / <.001,NR,NR,NR,yes,1 year
Head_PPMLongTermSurvivalMeta_EHJ_2012,Head SJ,2012,EHJ,27186,"partial（34研究中 study location Asia 含む; Sakamoto 2010, Tsutsumi 2008, Ryomoto 2008, Kato 2007/2008, Tao 2007, Hanayama 2002 など）",NR（集約）,NR（集約）,Bioprosthetic / Mechanical / Mix,言及あり（PPM予防の手段として）,NR（長期生存focus）,1.84 (1.38-2.45),1.19 (1.07-1.33),NR,NR,NR,NR,"言及あり（TAVIでPPM率低い: 11%, 17.8%）",study mean 2.5-10 yr
Hu_17mmRegentPPMMatter_JCardiothoracSurg_2014,Jia Hu,2014,J Cardiothorac Surg,106,yes,1.6-1.8,<19mm,mechanical,none,2.8% (3/106: 脳梗塞; 呼吸不全; LOS),8/114 (7.0%; 別解析),46/106 (43.4%),17.2 ± 6.0 mmHg → follow-up 17.9 ± 6.8,96.2%,80.5%,NR,no,mean 52.6 mo
Izumi_JCS2020VHDGuideline_CircJ_2020,Izumi C,2020,Circ J,n/a,yes,n/a (PPM 定義は BMI 別に細分: <30 vs >30),small annulus を Table 33 で明示 ('Small annulus highly expected patient-prosthesis mismatch'),ranged (mechanical / bioprosthetic / TAVI / 一部 stentless・sutureless 言及),"Aortic root enlargement への明文記載は限定的; ただし 'selection of valve (size and type) at first SAVR is important, given the potential for future valve-in-valve procedures' と narrative 推奨 (line 8372-8374)",NR,NR,NR,NR,NR,NR,NR,yes,n/a
Kamioka_TAVRvsSAVRSmallAnnulus_IntHeartJ_2019,Kamioka N,2019,IntHeartJ,94,yes,1.38 ± 0.14 m²（TAVR 1.37 / SAVR 1.38）,"≤20 mm（TEE 計測, mean 19.1 mm）","TAVR: Sapien XT 23mm; SAVR: Mosaic Ultra 19/21mm, Magna Ease 19/21mm",なし（SAVR で AAE/root replacement は施行されず）,TAVR 0% / SAVR 0%,TAVR 2.9% vs SAVR 22.0% (P=0.01),NR（severe のみ報告）,TAVR < SAVR（具体値は Figure 1）; 6 ヶ月で持続,NR,NR,NR,no,20.6 ± 9.3 ヶ月
Kim_TwoBioprosthesesSmallAnnuli_JClinMed_2021,Kim DJ,2021,JClinMed,183,yes,1.55 ± 0.12 m²（matched cohort）,19 mm または 21 mm 弁を装着した小弁輪,Carpentier-Edwards (C-E) PERIMOUNT Magna (internally mounted) vs Trifecta (externally mounted),AAE 施行例 7 例は除外（中立比較）,NR（'no late mortality' 記載のみ）,両群 0%,NR,Trifecta 12.9 ± 4.8 vs C-E 15.0 ± 5.3 mmHg (P=0.044),NR (生存曲線は引用なし),NR,NR,no,"C-E 1.6±0.6年, Trifecta 2.1±0.8年"
Kitamura_YandIIncisionTechnique_AnnThoracSurgShortRep_2025,Tadashi Kitamura,2025,AnnThoracSurgShortRep,1,yes,1.3 m²,16.4×23.0mm,bioprosthetic,Y-and-I,0 (uneventful 退院),NR,NR,86.2 → 10.2 mmHg,NR,NR,NR,yes,early
Lee_SelfvsBalloonExpandableTAVRSmallAnnulus_KoreanCircJ_2021,Lee YJ,2021,KoreanCircJ,70,yes,1.5 ± 0.2 m²（韓国人）,mean diameter ≤23mm or minimal ≤21mm (CT),Self-expanding: Evolut R/PRO 26mm; Balloon-expandable: SAPIEN 3 23mm,N/A (TAVR),両群 0%,SE 0% / BE 4.0%,SE 8.9% / BE 32.0%; ≥moderate: SE 8.9% vs BE 36.0% (P=0.009),SE 8.9 ± 5.2 vs BE 11.7 ± 2.9 mmHg (P=0.005),NR,NR,NR,no,1 年
Maekawa_OptimalProsthesisSizeManouguian_ArtifOrgans_2002,Atsuo Maekawa,2002,ArtifOrgans,3,yes,not specified,not specified (small),mechanical,Manouguian (AVR+MVR),0/3,NR,NR,NR,NR,NR,NR,no,1 mo postop echo + discharge
Mao_MLPPMTAVRSmallAnnulus_CardiovascIntervTher_2026,Mao Y,2026,CardiovascIntervTher,273,yes,1.68 m² (中央値; IQR 1.58-1.81),perimeter <72 mm or area <400 mm² (CT),"SE 82.8%, BE 17.2%",N/A (TAVR),NR,61.2 mmHg,36.8 mmHg,61.2 mmHg,NR,NR,NR,no,2 年
Masaki_NicksModificationChildren_PediatrCardiol_2026,Naoki Masaki,2026,PediatrCardiol,1,yes,1.0 m²,21mm,mechanical,Nicks (modified) + small Y,0 (uneventful 退院 POD9),0 (size 21 St Jude Regent in 21mm annulus),NR,TEE 直後 flow velocity 1.3 m/s,100%,NR,NR,no,3 yr
Meguro_JTVTSmallAnnulus_CircJ_2021,Meguro K,2021,CircJ,5870,yes,1.34 m² (小弁輪群) vs 1.42 m² (通常群),annulus area ≤314 mm² (MDCT),"SAPIEN XT/3 (BE), CoreValve/Evolut R (SE)",N/A (TAVR),0% / 0% / NS,2.6% vs 2.0%,15.6% vs 11.1% (P=0.002 全体差),10.0 (IQR 6.9-14.2) vs 8.5 mmHg (P<0.001),NR,NR,NR,no,30 日
